0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.7865901,0.5701381,-5.113201e-07,0.73403406,0.5263563,-0.026898498,0.6924995,0.44796246,-0.038867388,0.67084366,0.3793143,-0.050535925,0.6550504,0.32500058,-0.05679412,0.7289398,0.3699752,-0.015624748,0.75290406,0.33701286,-0.046069838,0.75605875,0.39952052,-0.059043728,0.7501555,0.4529291,-0.05998727,0.76901555,0.3731324,-0.012258155,0.7904383,0.3499292,-0.051099617,0.78465503,0.42840177,-0.06358924,0.7729705,0.4828514,-0.061229095,0.8065566,0.38174626,-0.013975023,0.82568693,0.3656626,-0.053323567,0.8124279,0.4343228,-0.057045307,0.7939053,0.48247132,-0.04567928,0.8419334,0.39384845,-0.016660444,0.85800606,0.3256694,-0.03757084,0.8691983,0.28481907,-0.040232223,0.8727669,0.24542248,-0.035097886,Y
0.78850967,0.5620641,-4.9609775e-07,0.73740476,0.5181871,-0.02625499,0.69643337,0.43761915,-0.036837522,0.6761891,0.36866283,-0.047513876,0.66185826,0.31231925,-0.053523615,0.73564404,0.3610746,-0.0114597725,0.7595365,0.32801238,-0.040888194,0.76103103,0.38724902,-0.055631954,0.75411516,0.43859088,-0.058154017,0.77473366,0.3664695,-0.007770129,0.7974661,0.34780037,-0.045442346,0.79087895,0.42297202,-0.05974549,0.77858764,0.4771771,-0.058727004,0.8105448,0.37679031,-0.009164406,0.8300462,0.36320698,-0.04712873,0.81698954,0.42861757,-0.05266478,0.7992907,0.47613186,-0.0426431,0.8440686,0.38936725,-0.011483501,0.8605462,0.32246113,-0.03167013,0.87186706,0.2806287,-0.0349342,0.87682027,0.24161324,-0.030130286,Y
0.78969026,0.5573329,-4.5855404e-07,0.73850626,0.5128466,-0.028117463,0.6980097,0.4350041,-0.04027984,0.6781744,0.36526817,-0.051948033,0.66563356,0.30838782,-0.05807659,0.7348215,0.35833558,-0.0143856695,0.7572052,0.32526886,-0.04323269,0.76173717,0.38627133,-0.05593221,0.7567621,0.4386479,-0.057136454,0.7746196,0.36205244,-0.010018699,0.7935393,0.33624816,-0.047840383,0.78951776,0.41291523,-0.06080171,0.77925044,0.46876037,-0.058926124,0.8117176,0.37136427,-0.010719088,0.82888675,0.34904608,-0.04846577,0.8174938,0.4160817,-0.051927082,0.801095,0.46628505,-0.040766712,0.8457937,0.38426813,-0.012637203,0.8626056,0.31682044,-0.032539126,0.8737843,0.27602535,-0.035297863,0.8778932,0.2375175,-0.030456174,Y
0.78566563,0.5681749,-4.790485e-07,0.73421896,0.52538806,-0.02830224,0.6939559,0.44705826,-0.040423516,0.6744828,0.37704962,-0.052220345,0.65905267,0.32102853,-0.058710232,0.72982484,0.37132168,-0.014089779,0.7555079,0.33684084,-0.044403374,0.7581997,0.39635128,-0.057925403,0.7521882,0.447301,-0.059339825,0.7698639,0.3748637,-0.009836893,0.792377,0.3499483,-0.049092326,0.78733253,0.4266105,-0.06261479,0.7754697,0.48037964,-0.060777392,0.80670696,0.3835628,-0.010848012,0.8269628,0.36405998,-0.05000869,0.81492907,0.43117726,-0.053909507,0.79679453,0.47907153,-0.042552255,0.8403522,0.39539033,-0.013032724,0.8569766,0.32771498,-0.033774626,0.8685231,0.2864871,-0.036716107,0.8723605,0.2470375,-0.031701613,Y
0.7843103,0.5699625,-4.766213e-07,0.73345375,0.5243261,-0.0293859,0.6933003,0.44538158,-0.041611947,0.6729137,0.37673163,-0.053406045,0.65922797,0.32187364,-0.059803642,0.73109347,0.36680815,-0.012010589,0.75283474,0.33520252,-0.042876557,0.7551537,0.39689785,-0.05750326,0.7487104,0.44714135,-0.05949338,0.7698493,0.37068716,-0.0072959224,0.78913116,0.3461373,-0.046679925,0.7826156,0.4244415,-0.060828265,0.77028924,0.47644272,-0.05900238,0.805847,0.38076958,-0.008301136,0.8243807,0.36522454,-0.04882461,0.8108588,0.4338046,-0.05383989,0.7925192,0.48069203,-0.04241813,0.83963835,0.39408395,-0.010521988,0.856187,0.32581615,-0.031252846,0.86727506,0.2858303,-0.033935215,0.87118745,0.24780326,-0.028428027,Y
0.7838002,0.5595786,-4.7099846e-07,0.7350558,0.51679444,-0.028968262,0.6971143,0.44017765,-0.04208805,0.6774061,0.37103227,-0.054331724,0.661276,0.31682712,-0.061016634,0.73149526,0.36014086,-0.018135773,0.7535397,0.33141893,-0.047033727,0.7562263,0.39311773,-0.058070432,0.7508406,0.44426364,-0.05826549,0.7707587,0.36406565,-0.013720587,0.78925586,0.34221706,-0.05202953,0.78385013,0.4208599,-0.06352112,0.7740358,0.47479612,-0.060720306,0.80776465,0.3750345,-0.014306335,0.824803,0.358863,-0.053556245,0.8118172,0.4272388,-0.056316167,0.79535055,0.4761795,-0.04454119,0.84193814,0.3896634,-0.016073707,0.85938257,0.32266945,-0.037533015,0.8704642,0.2824659,-0.04059578,0.8749115,0.24491791,-0.035909567,Y
0.7832177,0.56211543,-4.4766534e-07,0.7336305,0.517898,-0.027942065,0.6947496,0.43894088,-0.03985751,0.6756413,0.36821553,-0.051145982,0.6609918,0.3119182,-0.05722696,0.730875,0.36506706,-0.013484272,0.75133634,0.3256609,-0.043722603,0.753231,0.38711458,-0.058528367,0.7474593,0.43625617,-0.0613766,0.769457,0.36923608,-0.008866858,0.7886524,0.34006917,-0.045945648,0.78158563,0.41431442,-0.059006527,0.76996356,0.46401754,-0.057971362,0.8058101,0.37918454,-0.009658828,0.8230683,0.35798672,-0.047289524,0.8079469,0.4233963,-0.05099155,0.7900086,0.47019047,-0.04046994,0.83964145,0.39211586,-0.011640322,0.8578552,0.3240617,-0.031967673,0.86928856,0.28138947,-0.03538254,0.8737949,0.23981929,-0.03134058,Y
0.782135,0.55392283,-4.4949567e-07,0.7318699,0.5115073,-0.02602823,0.69204134,0.43478975,-0.037531093,0.6732693,0.36674857,-0.04897771,0.6589982,0.3133807,-0.055340692,0.72775674,0.36144227,-0.01302009,0.7480662,0.33031645,-0.043616552,0.75306576,0.3911968,-0.058227282,0.7500599,0.44317558,-0.060515743,0.7668466,0.36519194,-0.009753162,0.78534865,0.33965635,-0.048464417,0.78208023,0.4153895,-0.061912518,0.77298677,0.46941736,-0.060442638,0.80357593,0.37474033,-0.011620267,0.82065225,0.35734767,-0.050017156,0.8089383,0.42394996,-0.05370256,0.7925787,0.47199047,-0.04273903,0.8378546,0.38756257,-0.014594866,0.85451365,0.32219324,-0.035042882,0.866,0.28165832,-0.038033787,0.8706799,0.24328056,-0.03348101,Y
0.78230137,0.5573763,-4.314338e-07,0.73183805,0.5111372,-0.028182793,0.6934299,0.43388593,-0.040625222,0.6735858,0.3655131,-0.052543443,0.6615414,0.30908322,-0.05880513,0.72755367,0.36010307,-0.014613718,0.74694306,0.3253377,-0.045218293,0.75336677,0.38421053,-0.05771133,0.75100356,0.43846792,-0.058176856,0.7663851,0.36339015,-0.010480248,0.78244287,0.33373123,-0.050317794,0.7791417,0.41170067,-0.06258511,0.77116877,0.46893975,-0.05944065,0.8035117,0.37308082,-0.011798935,0.81846243,0.3529949,-0.05174879,0.8067343,0.42040405,-0.054744184,0.7918187,0.47081372,-0.04245055,0.8382995,0.3870503,-0.01436034,0.85614294,0.31972617,-0.036094215,0.86765087,0.2785803,-0.03938374,0.87179065,0.23943466,-0.03460331,Y
0.78494143,0.562081,-4.598435e-07,0.7328249,0.5190322,-0.027589492,0.69398946,0.4397694,-0.03889631,0.67537993,0.36981705,-0.050153106,0.66037315,0.31428635,-0.056390107,0.7290646,0.36198843,-0.010328803,0.751402,0.32963842,-0.04075094,0.75552297,0.39114878,-0.056134064,0.75082684,0.4417759,-0.058996394,0.7688571,0.36679962,-0.0064283917,0.7893526,0.34419966,-0.04518608,0.7849556,0.41998667,-0.060300793,0.7734888,0.47361228,-0.059728846,0.80536896,0.37736017,-0.007966974,0.8231046,0.3603585,-0.04671328,0.81114167,0.42499122,-0.052309155,0.7939399,0.47171465,-0.042293116,0.8386505,0.39012396,-0.0106341485,0.85633415,0.32299808,-0.030872278,0.8677559,0.28186536,-0.034164656,0.8718934,0.24382885,-0.029550388,Y
0.7796278,0.5578465,-4.6980944e-07,0.7294744,0.5166797,-0.027048662,0.6898163,0.43936908,-0.038466223,0.67042494,0.3692747,-0.049586028,0.6560055,0.3150726,-0.055523094,0.72445905,0.3637217,-0.01198655,0.7463715,0.33005607,-0.041979335,0.7491157,0.3899981,-0.055655822,0.7442945,0.44008207,-0.057280418,0.7632979,0.36706844,-0.007992972,0.78294355,0.33995274,-0.045983005,0.77872276,0.4164155,-0.058648944,0.76893115,0.46905732,-0.05635315,0.79993427,0.3757335,-0.009296163,0.8175605,0.3581294,-0.047713075,0.80598575,0.42631835,-0.050729074,0.7898869,0.47416028,-0.038878616,0.83421046,0.38753936,-0.011747866,0.8506591,0.3209259,-0.031860664,0.8623038,0.28089768,-0.034084693,0.8672538,0.24273525,-0.02868436,Y
0.77945006,0.5584515,-4.6322452e-07,0.7280671,0.5169531,-0.028189296,0.6886671,0.4394033,-0.040165264,0.6701093,0.3710179,-0.052073162,0.655604,0.3158384,-0.058944833,0.7267141,0.3606639,-0.011186323,0.74783254,0.33081234,-0.04280008,0.75070786,0.39171916,-0.05860842,0.7458147,0.44154108,-0.06156651,0.7655705,0.3658003,-0.007419752,0.78450763,0.342353,-0.047375437,0.7796697,0.4200462,-0.061785348,0.7689463,0.4734774,-0.060171984,0.8014634,0.37684628,-0.009365192,0.8189092,0.3622555,-0.049952436,0.80668813,0.43018106,-0.05458,0.78958285,0.47725353,-0.043129962,0.8348607,0.3905635,-0.012489311,0.8509845,0.32471263,-0.03384313,0.8628418,0.28498757,-0.036698192,0.8678201,0.24647398,-0.03134886,Y
0.77950025,0.55938065,-4.6302068e-07,0.7289038,0.5153892,-0.026337069,0.6896481,0.4382106,-0.0378496,0.6702352,0.3699291,-0.04928731,0.6564414,0.3153522,-0.05568055,0.7250674,0.36128813,-0.0123063605,0.74784356,0.33066338,-0.04139631,0.75208503,0.39054355,-0.054576367,0.7480454,0.44181982,-0.055926535,0.7646758,0.36628395,-0.009030064,0.78497344,0.34190997,-0.046924755,0.7808339,0.4184154,-0.06012422,0.7714524,0.4732391,-0.0580708,0.801025,0.3763762,-0.010818537,0.81946176,0.3611682,-0.0494123,0.80757236,0.42806312,-0.05367792,0.79130566,0.47616276,-0.04256922,0.8348299,0.38941178,-0.013545697,0.85301256,0.32283577,-0.03362469,0.8647131,0.28292757,-0.036004677,0.8691175,0.24562256,-0.030664338,Y
0.77773494,0.55793715,-4.5276448e-07,0.72679925,0.5114118,-0.02359875,0.6890219,0.4331116,-0.034193397,0.6719039,0.36407545,-0.04528375,0.6568872,0.3106537,-0.05126214,0.72357035,0.36107832,-0.011561112,0.7423657,0.32800454,-0.04102449,0.74961513,0.3883716,-0.05372552,0.7481781,0.44040647,-0.055078838,0.76313287,0.3647105,-0.010054172,0.78044087,0.33728793,-0.048628762,0.7778732,0.41503257,-0.061395925,0.7695482,0.47059155,-0.059558332,0.80066615,0.37512773,-0.01351367,0.81641936,0.3564191,-0.051857214,0.8041498,0.4239497,-0.05470521,0.7874553,0.4733033,-0.043543033,0.8357553,0.38997465,-0.017993595,0.8542962,0.32357338,-0.038719352,0.8667912,0.28334677,-0.041697286,0.8715953,0.24544616,-0.03746536,Y
0.7821496,0.5620111,-4.4794507e-07,0.73267657,0.5169735,-0.025474908,0.69535404,0.4374236,-0.0372173,0.6768156,0.3684321,-0.04900604,0.6628556,0.3149357,-0.055960465,0.72503746,0.36259148,-0.01418915,0.74694145,0.33443284,-0.04379594,0.752076,0.3951031,-0.057607375,0.747987,0.44559646,-0.059833527,0.7642254,0.36662596,-0.011757228,0.7832976,0.33739877,-0.049798813,0.78004247,0.4158578,-0.062830605,0.7712915,0.4712923,-0.060985055,0.8026814,0.37790957,-0.014094306,0.82157445,0.3593082,-0.05245403,0.8097208,0.4282373,-0.055676628,0.7932006,0.47793674,-0.044201914,0.8392556,0.3934885,-0.017412966,0.85722905,0.325392,-0.03747901,0.8698886,0.28548935,-0.039547782,0.87575746,0.24864183,-0.034316838,Y
0.7841688,0.55558944,-4.5478285e-07,0.73402804,0.5136685,-0.027872134,0.6957154,0.44035968,-0.040650684,0.6771637,0.3725831,-0.05319669,0.6647902,0.31559044,-0.060640138,0.7343388,0.36221644,-0.012528749,0.7571218,0.33016577,-0.042144235,0.7595347,0.38770834,-0.056874562,0.75325453,0.43691245,-0.05985427,0.77277243,0.36603585,-0.009059759,0.79302895,0.3417984,-0.04718356,0.7873727,0.41620883,-0.061825924,0.7752732,0.4701242,-0.061307162,0.80794966,0.37494957,-0.010853744,0.82550657,0.3586645,-0.049850613,0.8129744,0.42499858,-0.055152655,0.7948888,0.47295547,-0.045081403,0.8404513,0.3875491,-0.013817378,0.85830426,0.32305107,-0.035109736,0.87069017,0.2837667,-0.038893048,0.87487376,0.24634588,-0.0346831,Y
0.779934,0.5587558,-4.505306e-07,0.73038197,0.51503485,-0.031051032,0.69267786,0.4388,-0.0448015,0.6758401,0.36841187,-0.05745591,0.6607661,0.31366992,-0.06449131,0.73047924,0.35683602,-0.014872731,0.7573888,0.32898077,-0.045150865,0.75859386,0.39263126,-0.05950843,0.7516679,0.44211906,-0.06189903,0.7694677,0.3625691,-0.00941317,0.791336,0.34065923,-0.04746758,0.7844475,0.41790786,-0.060641214,0.7727464,0.46840593,-0.05910134,0.8051708,0.37498733,-0.009620292,0.825243,0.3584426,-0.048342057,0.81110007,0.42443132,-0.052141644,0.79259676,0.46986717,-0.04105744,0.8387934,0.39068556,-0.011257952,0.8561757,0.32414174,-0.031667616,0.8685416,0.2836269,-0.034400154,0.8744366,0.24490575,-0.029374067,Y
0.77901334,0.5576639,-4.1520522e-07,0.72826385,0.5124149,-0.028620033,0.69072074,0.43642223,-0.040980835,0.6727339,0.36793286,-0.05285144,0.6592879,0.31159103,-0.05977883,0.7264914,0.35984975,-0.012265543,0.7485767,0.32740772,-0.042801812,0.7499621,0.3868217,-0.058295667,0.74346834,0.43562564,-0.06167779,0.76482576,0.36521712,-0.007805241,0.78507507,0.33826947,-0.04625501,0.7784333,0.41270745,-0.060749892,0.76645344,0.46398032,-0.060148783,0.8012093,0.37669057,-0.008864277,0.819742,0.35942826,-0.047719132,0.80500346,0.42394885,-0.05224862,0.7861059,0.4697161,-0.041822124,0.8352726,0.39135528,-0.011181979,0.85350275,0.3255419,-0.032161426,0.86737627,0.2850703,-0.03537835,0.874195,0.24556127,-0.030882556,Y
0.7789722,0.55497843,-4.688516e-07,0.7287617,0.5120274,-0.027550172,0.6899163,0.43356404,-0.03894733,0.672528,0.36340106,-0.049854904,0.65944433,0.3074919,-0.055595476,0.728278,0.3550495,-0.011843875,0.7520286,0.32448196,-0.04115248,0.7527081,0.38706166,-0.05584813,0.7468339,0.4357603,-0.05885671,0.7671501,0.36080575,-0.0074599343,0.7872034,0.33940426,-0.04410928,0.78081447,0.41457498,-0.05700167,0.7705833,0.46506894,-0.055681225,0.8027716,0.37223324,-0.008460452,0.820905,0.35606796,-0.045554087,0.8076934,0.4203659,-0.04913204,0.7911879,0.46588802,-0.038479112,0.8360371,0.38613933,-0.010648399,0.8537878,0.32117283,-0.03045072,0.86605966,0.28150845,-0.0331481,0.87217385,0.24306893,-0.028381705,Y
0.7765985,0.5543025,-4.38246e-07,0.7267026,0.50779986,-0.028471494,0.6898051,0.4293811,-0.04066775,0.67135197,0.36198366,-0.05219246,0.656381,0.30758882,-0.058353245,0.7245261,0.35435098,-0.014701025,0.7445983,0.3241157,-0.043097917,0.74890935,0.38711318,-0.055535026,0.74423426,0.4365146,-0.057217192,0.76328707,0.3582528,-0.010537458,0.7801779,0.33353978,-0.04740518,0.77567387,0.40991887,-0.06006105,0.7665136,0.46081397,-0.058650568,0.7997037,0.36949927,-0.011588716,0.8165375,0.3512733,-0.04920312,0.8038063,0.4165256,-0.052957088,0.7873895,0.46220103,-0.04253853,0.83342904,0.38493565,-0.013881874,0.8518517,0.31887108,-0.03432254,0.8641149,0.2788253,-0.03759489,0.86961067,0.24066636,-0.033416685,Y
0.7750532,0.55404043,-4.7103507e-07,0.72523975,0.5077593,-0.023381863,0.688778,0.4287315,-0.033183258,0.67120695,0.36035293,-0.04380447,0.6561971,0.30688637,-0.049638085,0.73153764,0.3588632,-0.0066319634,0.7475034,0.3206192,-0.034975328,0.7463623,0.38135195,-0.04940485,0.74056727,0.4291321,-0.0525577,0.768646,0.36466375,-0.0044146427,0.78312534,0.33665305,-0.04058463,0.77444834,0.4099303,-0.05391946,0.7641188,0.4597003,-0.053258084,0.8026593,0.3746757,-0.007395508,0.81695044,0.34951052,-0.04334274,0.8016547,0.41316462,-0.04629844,0.7848152,0.45987064,-0.035880323,0.83432525,0.38701406,-0.011499285,0.8526948,0.32078162,-0.0307454,0.8638536,0.2812264,-0.033542547,0.8688448,0.24343441,-0.029326916,Y
0.7799128,0.5579905,-4.5917167e-07,0.7311634,0.5137232,-0.027233442,0.69370174,0.43536124,-0.03873504,0.67494583,0.3666889,-0.049425934,0.66170824,0.31098112,-0.054744,0.72556806,0.35874444,-0.015655281,0.7545085,0.3315918,-0.043804217,0.7585284,0.3903798,-0.055391062,0.7517401,0.44119138,-0.05587038,0.7649079,0.36316586,-0.011352373,0.78990525,0.3425192,-0.047216862,0.78547543,0.41729474,-0.058659945,0.7734011,0.46986407,-0.056386396,0.8021962,0.37451556,-0.011853839,0.82223827,0.3607735,-0.048999593,0.8108228,0.4247636,-0.05267413,0.7936857,0.47025642,-0.042017642,0.83660716,0.38925347,-0.013309776,0.8561648,0.32330436,-0.033631995,0.86913013,0.28325236,-0.036563814,0.8745787,0.24534273,-0.0319018,Y
0.77987057,0.55622596,-4.48395e-07,0.7296141,0.510607,-0.02396973,0.692888,0.43360457,-0.034466248,0.6758767,0.36543733,-0.045277014,0.6627496,0.3103572,-0.051270004,0.7300596,0.35935378,-0.0114232255,0.7486682,0.32707274,-0.03893148,0.75231725,0.38439363,-0.05112607,0.74694604,0.43230635,-0.053162362,0.7680349,0.36368918,-0.009504306,0.7839683,0.33847648,-0.04622452,0.77873755,0.41347378,-0.059157174,0.7682402,0.46471354,-0.058405276,0.804102,0.37350568,-0.0123745585,0.8189968,0.35277286,-0.049954783,0.80500376,0.42042157,-0.05313511,0.7872438,0.4691356,-0.04275932,0.83801335,0.38739434,-0.0162377,0.85658103,0.32192838,-0.037771326,0.86995924,0.2830559,-0.041512255,0.8761916,0.24517426,-0.037830178,Y
0.77981853,0.5493084,-4.5304023e-07,0.731077,0.50702727,-0.030302087,0.6910135,0.42935073,-0.04279977,0.6730961,0.3605507,-0.054071512,0.661391,0.30263636,-0.06002044,0.72715944,0.35170078,-0.016583027,0.75718886,0.3254826,-0.047397535,0.7588056,0.38609484,-0.062176973,0.751414,0.436234,-0.06461376,0.7662306,0.35675675,-0.011047435,0.7935328,0.338545,-0.04905303,0.7871495,0.41372642,-0.0622625,0.77393436,0.46539825,-0.060640585,0.80271584,0.36828882,-0.010951541,0.82555807,0.35722885,-0.049278036,0.81252766,0.41964692,-0.054163814,0.7940414,0.46312833,-0.043838415,0.83622247,0.38255247,-0.012074303,0.85516405,0.31746215,-0.032797918,0.86856616,0.27687442,-0.036036685,0.8750084,0.23849368,-0.031199839,Y
0.77877027,0.5496398,-4.558566e-07,0.72976893,0.5046749,-0.028917834,0.6939555,0.42836574,-0.04187549,0.67615,0.3580026,-0.05400279,0.6623004,0.30239704,-0.060660366,0.7307538,0.3527019,-0.016413905,0.75523174,0.3206665,-0.045826606,0.7552538,0.38199887,-0.058189303,0.7469577,0.42864028,-0.059706703,0.76872957,0.35940108,-0.012064531,0.7901235,0.33515698,-0.050360493,0.782388,0.41070974,-0.06285827,0.7693316,0.45798096,-0.061217736,0.8044168,0.37085584,-0.012856026,0.8235531,0.3517118,-0.05187724,0.80883133,0.4190612,-0.05446804,0.78953075,0.4642773,-0.0429136,0.83767045,0.3855475,-0.014886554,0.8559872,0.31945705,-0.036381263,0.8688817,0.27978873,-0.039298996,0.8748592,0.2395641,-0.034573615,Y
0.76994693,0.5822236,-5.876188e-07,0.7072065,0.5384725,-0.019619364,0.6536406,0.46648842,-0.032453448,0.608813,0.41672575,-0.047373198,0.5636872,0.39606237,-0.05829946,0.68922997,0.3739376,-0.008728002,0.7091853,0.34687656,-0.040524174,0.71571976,0.4077645,-0.05752856,0.71446466,0.45426717,-0.062245563,0.7340518,0.36932197,-0.010874652,0.7503397,0.35281435,-0.04774002,0.7474272,0.42893216,-0.060957395,0.7401489,0.4784559,-0.061113685,0.7776871,0.37419614,-0.017746467,0.7919823,0.35838655,-0.056742486,0.7805777,0.42772502,-0.06113441,0.7653045,0.4742218,-0.051559206,0.8170817,0.3851695,-0.025059244,0.8310188,0.31571013,-0.04419798,0.8385103,0.27263492,-0.045722347,0.8391301,0.22906867,-0.04087502,Y
0.77652144,0.5781564,-5.875079e-07,0.71366537,0.53739417,-0.022280795,0.6609373,0.46547082,-0.036656182,0.6152993,0.41538462,-0.052377533,0.56920946,0.39512372,-0.06372005,0.69709265,0.37532678,-0.016713139,0.7200934,0.34300855,-0.047049865,0.72542393,0.40629685,-0.06081963,0.7200105,0.45233575,-0.06408952,0.74204165,0.3715889,-0.017628219,0.76136243,0.3546531,-0.054671362,0.7559433,0.4322816,-0.066646874,0.744956,0.47805026,-0.066606864,0.7853546,0.37648177,-0.022755394,0.805333,0.35801625,-0.062382113,0.7917567,0.42965263,-0.06536595,0.7728392,0.47585598,-0.055354774,0.82452714,0.38697422,-0.028388144,0.8380339,0.3179249,-0.04923711,0.84635925,0.27463928,-0.051020805,0.8488189,0.23023194,-0.04635795,Y
0.77977157,0.5767921,-5.8441475e-07,0.7154187,0.5350348,-0.021447752,0.6611375,0.46387336,-0.035436314,0.6164206,0.41260156,-0.050997857,0.5705068,0.39091396,-0.06245416,0.69452184,0.3703717,-0.013126386,0.72279185,0.34418374,-0.044079367,0.7311902,0.4052654,-0.059961073,0.72771764,0.45517308,-0.06397753,0.7405723,0.36448407,-0.014594965,0.7639449,0.35320893,-0.051488686,0.76212907,0.42985204,-0.065573126,0.7530347,0.48143,-0.06626644,0.78486025,0.3687577,-0.020318994,0.8059839,0.35562503,-0.058990624,0.7957203,0.42475158,-0.06391889,0.7788406,0.471529,-0.054757558,0.8249311,0.3797124,-0.026482876,0.83835876,0.3116603,-0.045822427,0.84667253,0.2696462,-0.047010396,0.8484609,0.22774857,-0.04162868,Y
0.7731548,0.5767121,-5.6782216e-07,0.70875835,0.53770036,-0.02188475,0.6541781,0.46843916,-0.036570717,0.6094211,0.41832224,-0.052887794,0.56355834,0.39994,-0.06522648,0.6914421,0.37148815,-0.014113817,0.71402454,0.34535363,-0.04665528,0.7223307,0.4083534,-0.06334428,0.7202628,0.45565373,-0.06814552,0.7377191,0.3675642,-0.015918707,0.7565945,0.35368627,-0.05521125,0.75423896,0.43357432,-0.06941355,0.74695134,0.48472434,-0.07008431,0.78171885,0.37280023,-0.02226706,0.79962885,0.3588314,-0.063632675,0.7874742,0.4312205,-0.068283774,0.77046144,0.4790664,-0.058678057,0.82145053,0.3837534,-0.029072631,0.8360271,0.3152426,-0.050154544,0.8449922,0.27335012,-0.051949393,0.8474314,0.23022473,-0.047098763,Y
0.77129054,0.5709313,-6.011435e-07,0.7068724,0.5340044,-0.021351675,0.65218437,0.46504718,-0.035665073,0.60811883,0.41503718,-0.051517796,0.56265,0.39528656,-0.063624986,0.6919776,0.3680962,-0.015589815,0.7137201,0.34379914,-0.04673213,0.7194895,0.40606675,-0.06281175,0.7165545,0.4537445,-0.06733178,0.7380026,0.36284113,-0.017250681,0.75657636,0.35228336,-0.054842528,0.7511593,0.42894435,-0.068789825,0.74173737,0.47931606,-0.06964873,0.78174615,0.3674203,-0.023056893,0.79927367,0.3546006,-0.06230421,0.78517175,0.42228585,-0.067662925,0.76724964,0.4674758,-0.05915616,0.8207955,0.3777955,-0.02926511,0.8352527,0.3100373,-0.04916718,0.84271365,0.26826,-0.051147316,0.8440074,0.22575428,-0.046707697,Y
